epoch,train_loss,train_cla_loss,train_reg_loss,test_loss,test_cla_loss,test_reg_loss,test_classification_metrics
149,3.0693346307208795,0.08109431764054383,2.9882403233691113,3.970810827301125,0.07918038570386489,3.891630431482331,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
150,3.190268650116097,0.08411046755567611,3.1061581847927386,3.970810844004662,0.07918038555382553,3.891630448815843,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
151,3.1558432001379124,0.07908555144352858,3.0767576509756855,3.9708108438194123,0.07918038523217666,3.891630448878967,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
152,3.138806663606468,0.0842728496614933,3.0545338101846453,3.9708108644759945,0.079180384942883,3.8916304699212745,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
153,3.2743458858009657,0.08135150043302976,3.1929943940583136,3.9708108298115086,0.07918038522646692,3.891630436957023,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
154,3.147418592377225,0.08054626663024346,3.0668723231563626,3.970810802551291,0.07918038512559478,3.8916304077911783,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
155,3.2156255989051425,0.08093255534817277,3.1346930530333315,3.970810827400728,0.07918038454954512,3.8916304341889076,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
156,3.1668738486288612,0.08052244372543144,3.086351406771729,3.9708108681353056,0.07918038503804538,3.891630475680978,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
157,3.243506033677777,0.08137943911303024,3.1621265930836726,3.9708108077389097,0.07918038517761689,3.8916304135006046,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
158,3.2048247039707514,0.0805604237257508,3.1242642766108166,3.9708108787877836,0.07918038392781752,3.8916304876222716,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
159,3.10254417592203,0.08297236785000645,3.019571810699875,3.970810758908551,0.07918038352686665,3.8916303679562025,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
160,3.061944306170208,0.08137607584560919,2.980568230606484,3.9708108260912938,0.0791803847043426,3.8916304347332367,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
161,3.1623860179707264,0.07898519306601588,3.083400824497109,3.9708108680769394,0.07918038461171789,3.891630475304452,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
162,3.115271353923654,0.08245610644906073,3.032815239637568,3.9708108073855404,0.07918038474082152,3.8916304140481053,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
163,3.0509495368179875,0.08178461749204777,2.9691649204492583,3.9708107855064383,0.0791803842018852,3.891630392032287,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
164,3.2872538612193627,0.078744294023165,3.208509562573694,3.970810827522536,0.07918038373495508,3.891630435108811,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
165,3.0655450912176265,0.07942123212351883,2.9861238615679815,3.9708108048402635,0.0791803846840413,3.891630411228444,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
166,3.144178519656798,0.08111739642861945,3.063061128139479,3.9708108144935363,0.0791803843538278,3.89163042124714,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
167,3.1195111834382323,0.08245383169806338,3.037057349246204,3.97081081641201,0.07918038446421619,3.8916304231859153,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
168,3.1728524302745,0.08040714856211971,3.0924452798016726,3.970810824359973,0.07918038432718234,3.8916304311744803,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
169,3.1506449617840135,0.0765023657636882,3.0741425941912865,3.970810851340413,0.07918038381108498,3.891630458256427,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
170,3.2561580349717336,0.07929405814286368,3.1768639750477536,3.970810819792178,0.07918038402424873,3.891630426099153,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
171,3.1240437629148827,0.08152622960437188,3.0425175305615495,3.9708108108805376,0.07918038369942779,3.891630418772125,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
172,3.1122210723613333,0.07789648113633606,3.0343245921224375,3.9708108190010614,0.07918038378570835,3.8916304264054173,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
173,3.1967190890998207,0.08241782395432055,3.1143012617706223,3.970810839302371,0.07918038355731861,3.891630446706727,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
174,3.1219807791902303,0.07913815038218927,3.0428426322099864,3.9708108328973077,0.07918038380569245,3.891630440910703,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
175,3.097883699791727,0.07927821598747396,3.0186054805409013,3.9708108168186707,0.07918038381076778,3.8916304248320657,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
176,3.149583796505977,0.07958433585934821,3.0699994612420367,3.970810836795159,0.0791803836838846,3.8916304448085546,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
177,3.1320095759884206,0.0792031283338035,3.0528064480551667,3.970810823152679,0.07918038381076778,3.8916304311660745,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
178,3.180106938854039,0.07980950214266365,3.1002974395465395,3.9708108116215355,0.07918038360267936,3.8916304196349305,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
179,3.107829457035234,0.08176552910641405,3.026063925425509,3.9708108119159045,0.07918038363313132,3.8916304199292995,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
180,3.0960758462175466,0.08090684755080756,3.01516900001898,3.9708108086676948,0.07918038388689769,3.8916304153818064,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
181,3.1261858702986016,0.08089370851897003,3.045292163297256,3.970810834003729,0.07918038372448721,3.8916304420171244,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
182,3.203448743076924,0.08033952180170391,3.1231092237237306,3.970810831273203,0.0791803837397132,3.8916304392865984,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
183,3.122344653858597,0.07959221285953162,3.042752436059097,3.9708108150321553,0.07918038404930818,3.891630421746267,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
184,3.0756228047689564,0.0791217553628181,2.9965010536855345,3.9708108313138055,0.07918038359760403,3.8916304392865984,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
185,3.161604580614403,0.07842828577116773,3.0831762891787213,3.970810836470338,0.07918038380569245,3.8916304444837335,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
186,3.1345448013471047,0.08046291909448601,3.0540818873413618,3.97081083370936,0.0791803837955418,3.8916304417227554,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
187,3.061735607424106,0.07883257398521788,2.982903036936446,3.9708108129208193,0.07918038356715207,3.8916304209342143,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
188,3.1448431144651394,0.08147013020457232,3.06337299600151,3.97081080983502,0.07918038403915752,3.8916304165491318,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
189,3.1788827053448796,0.07939174056324715,3.0994909629281473,3.970810815519387,0.07918038403915752,3.891630422233498,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
190,3.0735488826131285,0.07969246916808526,2.993856413369149,3.970810829973919,0.0791803837397132,3.8916304379873146,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
191,3.2085115539585187,0.08048219869575537,3.1280293513376494,3.9708108137328715,0.07918038376508983,3.8916304215838564,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
192,3.114947021622222,0.0809700907707404,3.0339769364927163,3.970810812595998,0.07918038380569245,3.891630420446983,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
193,3.1610737819627444,0.07837136401085469,3.082702417057958,3.970810818280365,0.07918038382091844,3.89163042613135,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
194,3.1751161668498717,0.08362953719490171,3.0914866325068444,3.9708108338717705,0.07918038387674704,3.8916304417227554,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
195,3.0893215172881856,0.07977084082461969,3.0095506792758626,3.9708108385816745,0.07918038380569245,3.8916304464326594,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
196,3.2151497542193024,0.07881729508909398,3.1363324577654215,3.9708108338717705,0.0791803837955418,3.8916304417227554,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
197,3.111032801181442,0.0809856008061601,3.0300471993917095,3.9708108164938496,0.07918038375493919,3.8916304243448345,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
198,3.1072208163442263,0.08165356043127944,3.025567255319724,3.9708108333845393,0.07918038380569245,3.891630441235524,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
199,3.1927328687464307,0.0820048418776067,3.110728026409551,3.9708108177931334,0.07918038396810292,3.8916304256441183,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
200,3.1459995463478694,0.07861532003572129,3.06738423178651,3.970810812595998,0.07918038363820665,3.891630420446983,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
201,3.108952785457537,0.08186544548395604,3.0270873358556663,3.97081081308323,0.07918038379046648,3.8916304209342143,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
202,3.1257251995215594,0.07736030518052563,3.0483648908540175,3.97081081308323,0.07918038365850796,3.8916304209342143,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
203,3.204404916500976,0.08223557373803995,3.1221693334903056,3.97081081308323,0.07918038380569245,3.8916304209342143,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
204,3.1989090332125647,0.0791672750580924,3.1197417568752317,3.97081081308323,0.07918038395795228,3.8916304209342143,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
205,3.0253789794955215,0.07967142163619116,2.9457075557222723,3.9708108216909848,0.07918038360775469,3.8916304295419697,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
206,3.1812209902040354,0.07982270978209458,3.101398285442877,3.9708108390689056,0.07918038381076778,3.8916304469198906,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
207,3.1515464604971437,0.08164903965123721,3.069897417938601,3.9708108333845393,0.07918038380569245,3.891630441235524,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
208,3.1587480581511045,0.0807073150773788,3.078040754460765,3.9708108099974306,0.07918038398332891,3.8916304165491318,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
209,3.22083724421467,0.08239040472037944,3.138446837529971,3.970810812595998,0.07918038363820665,3.891630420446983,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
210,3.216057559313234,0.07979755400148023,3.1362600003256427,3.970810830623561,0.07918038390212367,3.8916304384745457,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
211,3.1208851455837308,0.07895597600344907,3.0419291774662955,3.9708108338717705,0.07918038390212367,3.8916304417227554,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
212,3.1488050437889075,0.07906118972587609,3.0697438567201276,3.9708108338717705,0.07918038390212367,3.8916304417227554,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
213,3.123251432249706,0.07745661345616305,3.0457948195948683,3.9708108385816745,0.07918038387167171,3.8916304464326594,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
214,3.203696310206651,0.07984019682572117,3.123856122809026,3.970810816981081,0.07918038360775469,3.8916304248320657,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
215,3.1546884773128245,0.07945844556695848,3.0752300343622987,3.9708108390689056,0.07918038390212367,3.8916304469198906,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
216,3.092889017185738,0.07937488861199853,3.013514124933997,3.9708108385816745,0.07918038387674704,3.8916304464326594,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
217,3.186933529010712,0.08340706405579733,3.1035264642603972,3.970810812595998,0.07918038390212367,3.891630420446983,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
218,3.172704959441819,0.0797107633416307,3.0929941962865377,3.970810815194566,0.07918038413558874,3.891630421746267,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
219,3.146357180535646,0.08218385528277151,3.0641733290575153,3.9708108177931334,0.07918038380569245,3.8916304256441183,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
220,3.0976404967162114,0.08011386426965252,3.0175266304147965,3.9708108372823907,0.07918038378031582,3.891630445133375,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
221,3.135821608572485,0.08124476406222018,3.0545768378963993,3.970810842479526,0.07918038376508983,3.891630450330511,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
222,3.1901040389026245,0.08213222172930064,3.1079718191874615,3.9708108333845393,0.07918038364328198,3.891630441235524,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
